171798692024,TYPE_DECL,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,METHOD,class UpdateTenantDto,7,src/shared/context/tenants/domain/dto/update-tenant.dto.ts,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto,<empty>,PartialType(CreateTenantDto),false,6,UpdateTenantDto,,,-1
171798692025,TYPE_DECL,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto,TYPE_DECL,<init>,7,src/shared/context/tenants/domain/dto/update-tenant.dto.ts,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto:<init>,<empty>,ANY,false,6,<init>,,,1
171798692026,TYPE_DECL,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenants/domain/dto/update-tenant.dto.ts,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692027,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program,METHOD,class TenantsService,0,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,<empty>,,false,10,TenantsService,,,-1
171798692028,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,TYPE_DECL,<init>,2,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:<init>,<empty>,ANY,false,15,<init>,,,1
171798692029,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,TYPE_DECL,create,2,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:create,<empty>,ANY,false,20,create,,,1
171798692030,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,TYPE_DECL,findAll,2,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findAll,<empty>,ANY,false,43,findAll,,,1
171798692031,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,TYPE_DECL,findOne,2,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findOne,<empty>,ANY,false,63,findOne,,,1
171798692032,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany,METHOD,<lambda>0,79,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany:<lambda>0,<empty>,ANY,false,127,<lambda>0,,,1
171798692033,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany,METHOD,<lambda>1,76,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany:<lambda>1,<empty>,ANY,false,131,<lambda>1,,,1
171798692034,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,TYPE_DECL,findByMany,2,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany,<empty>,ANY,false,92,findByMany,,,1
171798692035,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,TYPE_DECL,update,2,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:update,<empty>,ANY,false,171,update,,,1
171798692036,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,TYPE_DECL,remove,2,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:remove,<empty>,ANY,false,220,remove,,,1
171798692037,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,TYPE_DECL,findByIds,2,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByIds,<empty>,ANY,false,251,findByIds,,,1
171798692038,TYPE_DECL,,src/shared/context/tenants/domain/tenants.service.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program,<empty>,ANY,false,1,:program,,,1
171798692039,TYPE_DECL,,src/shared/context/tenants/stubs/tenants.stub.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/tenants/stubs/tenants.stub.ts,src/shared/context/tenants/stubs/tenants.stub.ts::program,<empty>,ANY,false,1,:program,,,1
171798692040,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program,METHOD,class CreateUserRoleByTenantsDto,7,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto,<empty>,"Omit<UserRoleByTenantsDto, 'id' | 'createdAt' | 'updatedAt'>",false,5,CreateUserRoleByTenantsDto,,,-1
171798692041,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto,TYPE_DECL,<init>,7,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto:<init>,<empty>,ANY,false,5,<init>,,,1
171798692042,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692043,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program,METHOD,class FindUserRoleByTenantsDto,7,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program:FindUserRoleByTenantsDto,<empty>,PartialType(CreateUserRoleByTenantsDto),false,5,FindUserRoleByTenantsDto,,,-1
171798692044,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program:FindUserRoleByTenantsDto,TYPE_DECL,<init>,7,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program:FindUserRoleByTenantsDto:<init>,<empty>,ANY,false,5,<init>,,,1
171798692045,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692046,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program,METHOD,class UpdateUserRoleByTenantsDto,7,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program:UpdateUserRoleByTenantsDto,<empty>,PartialType(CreateUserRoleByTenantsDto),false,6,UpdateUserRoleByTenantsDto,,,-1
171798692047,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program:UpdateUserRoleByTenantsDto,TYPE_DECL,<init>,7,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program:UpdateUserRoleByTenantsDto:<init>,<empty>,ANY,false,6,<init>,,,1
171798692048,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692049,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program,METHOD,class UserRoleByTenantsDto,7,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program:UserRoleByTenantsDto,<empty>,,false,1,UserRoleByTenantsDto,,,-1
171798692050,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program:UserRoleByTenantsDto,TYPE_DECL,<init>,7,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program:UserRoleByTenantsDto:<init>,<empty>,ANY,false,1,<init>,,,1
171798692051,TYPE_DECL,,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692052,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program,METHOD,class UserRoleByTenantsService,0,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,<empty>,,false,14,UserRoleByTenantsService,,,-1
171798692053,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>,METHOD,<lambda>0,23,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>:<lambda>0,<empty>,ANY,false,22,<lambda>0,,,1
171798692054,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>,METHOD,<lambda>1,23,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>:<lambda>1,<empty>,ANY,false,25,<lambda>1,,,1
171798692055,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>,METHOD,<lambda>2,23,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>:<lambda>2,<empty>,ANY,false,28,<lambda>2,,,1
171798692056,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>,METHOD,<lambda>3,23,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>:<lambda>3,<empty>,ANY,false,31,<lambda>3,,,1
171798692057,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,TYPE_DECL,<init>,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>,<empty>,ANY,false,18,<init>,,,1
171798692058,TYPE_DECL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create:<anon-class>0,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create,METHOD,"{ userId, tenantId, roleId, roleAliasId, enabled }: CreateUserRoleByTenantsDto",15,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create:CreateUserRoleByTenantsDto,<empty>,,false,35,CreateUserRoleByTenantsDto,,,-1
171798692059,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create,METHOD,"{ userId, tenantId, roleId, roleAliasId, enabled }: CreateUserRoleByTenantsDto",15,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create:<anon-class>0,<empty>,,false,35,<anon-class>0,,,1
171798692060,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create,METHOD,<lambda>4,54,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create:<lambda>4,<empty>,ANY,false,76,<lambda>4,,,1
171798692061,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,TYPE_DECL,create,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create,<empty>,ANY,false,35,create,,,1
171798692062,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,TYPE_DECL,findAll,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findAll,<empty>,ANY,false,114,findAll,,,1
171798692063,TYPE_DECL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany:<anon-class>1,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany,METHOD,"{ ids, userIds, tenantIds, roleIds, roleAliasIds, enabled }: FindUserRoleByTenantsDto",19,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany:FindUserRoleByTenantsDto,<empty>,,false,125,FindUserRoleByTenantsDto,,,-1
171798692064,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany,METHOD,"{ ids, userIds, tenantIds, roleIds, roleAliasIds, enabled }: FindUserRoleByTenantsDto",19,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany:<anon-class>1,<empty>,,false,125,<anon-class>1,,,1
171798692065,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,TYPE_DECL,findByMany,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany,<empty>,ANY,false,125,findByMany,,,1
171798692066,TYPE_DECL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<anon-class>2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update,METHOD,"{ userId, tenantId, roleId, roleAliasId, enabled }: UpdateUserRoleByTenantsDto",27,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:UpdateUserRoleByTenantsDto,<empty>,,false,162,UpdateUserRoleByTenantsDto,,,-1
171798692067,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update,METHOD,"{ userId, tenantId, roleId, roleAliasId, enabled }: UpdateUserRoleByTenantsDto",27,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<anon-class>2,<empty>,,false,162,<anon-class>2,,,1
171798692068,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update,METHOD,<lambda>5,54,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>5,<empty>,ANY,false,208,<lambda>5,,,1
171798692069,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update,METHOD,<lambda>6,44,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>6,<empty>,ANY,false,243,<lambda>6,,,1
171798692070,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,TYPE_DECL,update,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update,<empty>,ANY,false,162,update,,,1
171798692071,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,TYPE_DECL,remove,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:remove,<empty>,ANY,false,260,remove,,,1
171798692072,TYPE_DECL,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program,<empty>,ANY,false,1,:program,,,1
171798692073,TYPE_DECL,,src/shared/context/users/domain/dto/create-user.dto.ts::program,METHOD,class CreateUserDto,7,src/shared/context/users/domain/dto/create-user.dto.ts,src/shared/context/users/domain/dto/create-user.dto.ts::program:CreateUserDto,<empty>,"Omit<UserDto, 'id' | 'createdAt' | 'updatedAt'>",false,6,CreateUserDto,,,-1
171798692074,TYPE_DECL,,src/shared/context/users/domain/dto/create-user.dto.ts::program:CreateUserDto,TYPE_DECL,<init>,7,src/shared/context/users/domain/dto/create-user.dto.ts,src/shared/context/users/domain/dto/create-user.dto.ts::program:CreateUserDto:<init>,<empty>,ANY,false,6,<init>,,,1
171798692075,TYPE_DECL,,src/shared/context/users/domain/dto/create-user.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/users/domain/dto/create-user.dto.ts,src/shared/context/users/domain/dto/create-user.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692076,TYPE_DECL,,src/shared/context/users/domain/dto/find-user.dto.ts::program,METHOD,class FindUserDto,7,src/shared/context/users/domain/dto/find-user.dto.ts,src/shared/context/users/domain/dto/find-user.dto.ts::program:FindUserDto,<empty>,PartialType(CreateUserDto),false,5,FindUserDto,,,-1
171798692077,TYPE_DECL,,src/shared/context/users/domain/dto/find-user.dto.ts::program:FindUserDto,TYPE_DECL,<init>,7,src/shared/context/users/domain/dto/find-user.dto.ts,src/shared/context/users/domain/dto/find-user.dto.ts::program:FindUserDto:<init>,<empty>,ANY,false,5,<init>,,,1
171798692078,TYPE_DECL,,src/shared/context/users/domain/dto/find-user.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/users/domain/dto/find-user.dto.ts,src/shared/context/users/domain/dto/find-user.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692079,TYPE_DECL,,src/shared/context/users/domain/dto/update-user.dto.ts::program,METHOD,class UpdateUserDto,7,src/shared/context/users/domain/dto/update-user.dto.ts,src/shared/context/users/domain/dto/update-user.dto.ts::program:UpdateUserDto,<empty>,PartialType(CreateUserDto),false,6,UpdateUserDto,,,-1
171798692080,TYPE_DECL,,src/shared/context/users/domain/dto/update-user.dto.ts::program:UpdateUserDto,TYPE_DECL,<init>,7,src/shared/context/users/domain/dto/update-user.dto.ts,src/shared/context/users/domain/dto/update-user.dto.ts::program:UpdateUserDto:<init>,<empty>,ANY,false,6,<init>,,,1
171798692081,TYPE_DECL,,src/shared/context/users/domain/dto/update-user.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/users/domain/dto/update-user.dto.ts,src/shared/context/users/domain/dto/update-user.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692082,TYPE_DECL,,src/shared/context/users/domain/dto/user.dto.ts::program,METHOD,class UserDto,7,src/shared/context/users/domain/dto/user.dto.ts,src/shared/context/users/domain/dto/user.dto.ts::program:UserDto,<empty>,,false,3,UserDto,,,-1
171798692083,TYPE_DECL,,src/shared/context/users/domain/dto/user.dto.ts::program:UserDto,TYPE_DECL,<init>,7,src/shared/context/users/domain/dto/user.dto.ts,src/shared/context/users/domain/dto/user.dto.ts::program:UserDto:<init>,<empty>,ANY,false,3,<init>,,,1
171798692084,TYPE_DECL,,src/shared/context/users/domain/dto/user.dto.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/users/domain/dto/user.dto.ts,src/shared/context/users/domain/dto/user.dto.ts::program,<empty>,ANY,false,1,:program,,,1
171798692085,TYPE_DECL,,src/shared/context/users/domain/stubs/user.stub.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/users/domain/stubs/user.stub.ts,src/shared/context/users/domain/stubs/user.stub.ts::program,<empty>,ANY,false,1,:program,,,1
171798692086,TYPE_DECL,,src/shared/context/users/domain/user-verification.service.ts::program,METHOD,class UserVerificationService,0,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,<empty>,,false,12,UserVerificationService,,,-1
171798692087,TYPE_DECL,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,TYPE_DECL,<init>,2,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:<init>,<empty>,ANY,false,16,<init>,,,1
171798692088,TYPE_DECL,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendVerificationEmail,METHOD,<lambda>0,79,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendVerificationEmail:<lambda>0,<empty>,ANY,false,65,<lambda>0,,,1
171798692089,TYPE_DECL,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,TYPE_DECL,sendVerificationEmail,2,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendVerificationEmail,<empty>,ANY,false,28,sendVerificationEmail,,,1
171798692090,TYPE_DECL,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,TYPE_DECL,verifyUser,2,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:verifyUser,<empty>,ANY,false,90,verifyUser,,,1
171798692091,TYPE_DECL,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,TYPE_DECL,sendMfaAttemptEmail,2,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendMfaAttemptEmail,<empty>,ANY,false,130,sendMfaAttemptEmail,,,1
171798692092,TYPE_DECL,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,TYPE_DECL,sendMfaSuccessEmail,2,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendMfaSuccessEmail,<empty>,ANY,false,165,sendMfaSuccessEmail,,,1
171798692093,TYPE_DECL,,src/shared/context/users/domain/user-verification.service.ts:<global>,NAMESPACE_BLOCK,:program,0,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program,<empty>,ANY,false,1,:program,,,1
171798692094,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program,METHOD,class UsersService,0,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService,<empty>,,false,30,UsersService,,,-1
171798692095,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>,METHOD,<lambda>0,23,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>:<lambda>0,<empty>,ANY,false,38,<lambda>0,,,1
171798692096,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService,TYPE_DECL,<init>,2,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>,<empty>,ANY,false,32,<init>,,,1
171798692097,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService,TYPE_DECL,create,2,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:create,<empty>,ANY,false,46,create,,,1
171798692098,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService,TYPE_DECL,findAll,2,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findAll,<empty>,ANY,false,156,findAll,,,1
171798692099,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService,TYPE_DECL,findOne,2,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findOne,<empty>,ANY,false,170,findOne,,,1
171798692100,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany,METHOD,<lambda>1,35,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany:<lambda>1,<empty>,ANY,false,224,<lambda>1,,,1
171798692101,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany,METHOD,<lambda>2,33,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany:<lambda>2,<empty>,ANY,false,230,<lambda>2,,,1
171798692102,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany,METHOD,<lambda>3,27,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany:<lambda>3,<empty>,ANY,false,236,<lambda>3,,,1
171798692103,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService,TYPE_DECL,findByMany,2,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany,<empty>,ANY,false,191,findByMany,,,1
171798692104,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>4,METHOD,<lambda>5,39,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>4:<lambda>5,<empty>,ANY,false,390,<lambda>5,,,1
171798692105,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService:update,METHOD,<lambda>4,8,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>4,<empty>,ANY,false,390,<lambda>4,,,1
171798692106,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>6,METHOD,<lambda>7,42,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>6:<lambda>7,<empty>,ANY,false,393,<lambda>7,,,1
171798692107,TYPE_DECL,,src/shared/context/users/domain/users.service.ts::program:UsersService:update,METHOD,<lambda>6,8,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>6,<empty>,ANY,false,393,<lambda>6,,,1
