68719480567,IDENTIFIER,0,,this,0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program,7,this,,,2,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program
68719480568,IDENTIFIER,1,,Repository,0,,8,Repository,,,1,,typeorm:Repository
68719480569,IDENTIFIER,-1,,require,0,"(""@nestjs/typeorm""):<member>(InjectRepository);(""@nestjs/common""):<member>(NotFoundException);(""@avantodev/avanto-db""):<member>(RoleAlias);(""@avantodev/avanto-db""):<member>(Role);(""@avantodev/avanto-db""):<member>(TenantRoleAliases);(""../../infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(Tenant);(""typeorm""):<member>(Brackets);(""@nestjs/common""):<member>(Logger);(""./dto/assign-tenant-role-alias.dto""):<member>(AssignTenantRoleAliasDto)",8,require,,,1,,ANY
68719480570,IDENTIFIER,0,,this,0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program,8,this,,,2,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program
68719480571,IDENTIFIER,1,,Brackets,0,,8,Brackets,,,1,,typeorm:Brackets
68719480572,IDENTIFIER,-1,,require,0,"(""@nestjs/typeorm""):<member>(InjectRepository);(""@nestjs/common""):<member>(NotFoundException);(""@avantodev/avanto-db""):<member>(RoleAlias);(""@avantodev/avanto-db""):<member>(Role);(""@avantodev/avanto-db""):<member>(TenantRoleAliases);(""../../infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(Tenant);(""typeorm""):<member>(Brackets);(""@nestjs/common""):<member>(Logger);(""./dto/assign-tenant-role-alias.dto""):<member>(AssignTenantRoleAliasDto)",8,require,,,1,,ANY
68719480573,IDENTIFIER,0,,this,0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program,8,this,,,2,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program
68719480574,IDENTIFIER,1,,AssignTenantRoleAliasDto,0,,9,AssignTenantRoleAliasDto,,,1,,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program:AssignTenantRoleAliasDto
68719480575,IDENTIFIER,-1,,require,0,"(""@nestjs/typeorm""):<member>(InjectRepository);(""@nestjs/common""):<member>(NotFoundException);(""@avantodev/avanto-db""):<member>(RoleAlias);(""@avantodev/avanto-db""):<member>(Role);(""@avantodev/avanto-db""):<member>(TenantRoleAliases);(""../../infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(Tenant);(""typeorm""):<member>(Brackets);(""@nestjs/common""):<member>(Logger);(""./dto/assign-tenant-role-alias.dto""):<member>(AssignTenantRoleAliasDto)",9,require,,,1,,ANY
68719480576,IDENTIFIER,0,,this,0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program,9,this,,,2,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program
68719480577,IDENTIFIER,1,,TenantRoleAliasesService,0,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:<init>;src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService,11,TenantRoleAliasesService,,,1,,ANY
68719480578,IDENTIFIER,1,,exports,0,,11,exports,,,1,,ANY
68719480579,IDENTIFIER,2,,TenantRoleAliasesService,0,,11,TenantRoleAliasesService,,,2,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
68719480580,IDENTIFIER,1,,_tmp_0,17,,31,_tmp_0,,,1,,ANY
68719480581,IDENTIFIER,1,,_tmp_0,33,,31,_tmp_0,,,1,,ANY
68719480582,IDENTIFIER,1,,_tmp_1,39,,31,_tmp_1,,,1,,ANY
68719480583,IDENTIFIER,1,,_tmp_1,40,,31,_tmp_1,,,1,,ANY
68719480584,IDENTIFIER,0,,_tmp_1,40,,31,_tmp_1,,,2,,ANY
68719480585,IDENTIFIER,1,,Number,40,,31,Number,,,3,NumberConstructor,NumberConstructor
68719480586,IDENTIFIER,3,,_tmp_1,39,,31,_tmp_1,,,3,,ANY
68719480587,IDENTIFIER,3,,_tmp_0,15,,31,_tmp_0,,,3,,ANY
68719480588,IDENTIFIER,1,,_tmp_2,17,,34,_tmp_2,,,1,,ANY
68719480589,IDENTIFIER,1,,_tmp_2,33,,34,_tmp_2,,,1,,ANY
68719480590,IDENTIFIER,1,,_tmp_3,39,,34,_tmp_3,,,1,,ANY
68719480591,IDENTIFIER,1,,_tmp_3,40,,34,_tmp_3,,,1,,ANY
68719480592,IDENTIFIER,0,,_tmp_3,40,,34,_tmp_3,,,2,,ANY
68719480593,IDENTIFIER,1,,Number,40,,34,Number,,,3,NumberConstructor,NumberConstructor
68719480594,IDENTIFIER,3,,_tmp_3,39,,34,_tmp_3,,,3,,ANY
68719480595,IDENTIFIER,3,,_tmp_2,15,,34,_tmp_2,,,3,,ANY
68719480596,IDENTIFIER,1,,_tmp_4,17,,37,_tmp_4,,,1,,ANY
68719480597,IDENTIFIER,1,,_tmp_4,33,,37,_tmp_4,,,1,,ANY
68719480598,IDENTIFIER,1,,_tmp_5,39,,37,_tmp_5,,,1,,ANY
68719480599,IDENTIFIER,1,,_tmp_5,40,,37,_tmp_5,,,1,,ANY
68719480600,IDENTIFIER,0,,_tmp_5,40,,37,_tmp_5,,,2,,ANY
68719480601,IDENTIFIER,1,,Number,40,,37,Number,,,3,NumberConstructor,NumberConstructor
68719480602,IDENTIFIER,3,,_tmp_5,39,,37,_tmp_5,,,3,,ANY
68719480603,IDENTIFIER,3,,_tmp_4,15,,37,_tmp_4,,,3,,ANY
68719480604,IDENTIFIER,1,,_tmp_6,17,,40,_tmp_6,,,1,,ANY
68719480605,IDENTIFIER,1,,_tmp_6,33,,40,_tmp_6,,,1,,ANY
68719480606,IDENTIFIER,1,,_tmp_7,39,,40,_tmp_7,,,1,,ANY
68719480607,IDENTIFIER,1,,_tmp_7,40,,40,_tmp_7,,,1,,ANY
68719480608,IDENTIFIER,0,,_tmp_7,40,,40,_tmp_7,,,2,,ANY
68719480609,IDENTIFIER,1,,Number,40,,40,Number,,,3,NumberConstructor,NumberConstructor
68719480610,IDENTIFIER,3,,_tmp_7,39,,40,_tmp_7,,,3,,ANY
68719480611,IDENTIFIER,3,,_tmp_6,15,,40,_tmp_6,,,3,,ANY
68719480612,IDENTIFIER,1,,TenantDto,0,,1,TenantDto,,,1,,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto
68719480613,IDENTIFIER,-1,,require,0,"(""./tenant.dto""):<member>(TenantDto);(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(IsNotEmpty);(""class-validator""):<member>(Length)",1,require,,,1,,ANY
68719480614,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,1,this,,,2,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program
68719480615,IDENTIFIER,1,,ApiProperty,0,,2,ApiProperty,,,1,,@nestjs/swagger:ApiProperty
68719480616,IDENTIFIER,-1,,require,0,"(""./tenant.dto""):<member>(TenantDto);(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(IsNotEmpty);(""class-validator""):<member>(Length)",2,require,,,1,,ANY
68719480617,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,2,this,,,2,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program
68719480618,IDENTIFIER,1,,IsNotEmpty,0,,3,IsNotEmpty,,,1,,class-validator:IsNotEmpty
68719480619,IDENTIFIER,-1,,require,0,"(""./tenant.dto""):<member>(TenantDto);(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(IsNotEmpty);(""class-validator""):<member>(Length)",3,require,,,1,,ANY
68719480620,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,3,this,,,2,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program
68719480621,IDENTIFIER,1,,Length,0,,3,Length,,,1,,class-validator:Length
68719480622,IDENTIFIER,-1,,require,0,"(""./tenant.dto""):<member>(TenantDto);(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(IsNotEmpty);(""class-validator""):<member>(Length)",3,require,,,1,,ANY
68719480623,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,3,this,,,2,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program
68719480624,IDENTIFIER,1,,CreateTenantDto,7,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto:<init>;src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto,5,CreateTenantDto,,,1,,ANY
68719480625,IDENTIFIER,1,,exports,0,,5,exports,,,1,,ANY
68719480626,IDENTIFIER,2,,CreateTenantDto,0,,5,CreateTenantDto,,,2,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto
68719480627,IDENTIFIER,1,,_tmp_0,17,,6,_tmp_0,,,1,,ANY
68719480628,IDENTIFIER,1,,_tmp_0,33,,6,_tmp_0,,,1,,ANY
68719480629,IDENTIFIER,1,,_tmp_1,39,,6,_tmp_1,,,1,,ANY
68719480630,IDENTIFIER,1,,_tmp_1,40,,6,_tmp_1,,,1,,ANY
68719480631,IDENTIFIER,0,,_tmp_1,40,,6,_tmp_1,,,2,,ANY
68719480632,IDENTIFIER,1,,Number,40,,6,Number,,,3,NumberConstructor,NumberConstructor
68719480633,IDENTIFIER,3,,_tmp_1,39,,6,_tmp_1,,,3,,ANY
68719480634,IDENTIFIER,3,,_tmp_0,15,,6,_tmp_0,,,3,,ANY
68719480635,IDENTIFIER,1,,_tmp_2,17,,9,_tmp_2,,,1,,ANY
68719480636,IDENTIFIER,1,,_tmp_2,33,,9,_tmp_2,,,1,,ANY
68719480637,IDENTIFIER,1,,_tmp_3,39,,9,_tmp_3,,,1,,ANY
68719480638,IDENTIFIER,1,,_tmp_3,40,,9,_tmp_3,,,1,,ANY
68719480639,IDENTIFIER,0,,_tmp_3,40,,9,_tmp_3,,,2,,ANY
68719480640,IDENTIFIER,1,,String,40,,9,String,,,3,StringConstructor,StringConstructor
68719480641,IDENTIFIER,3,,_tmp_3,39,,9,_tmp_3,,,3,,ANY
68719480642,IDENTIFIER,3,,_tmp_2,15,,9,_tmp_2,,,3,,ANY
68719480643,IDENTIFIER,1,,_tmp_4,17,,12,_tmp_4,,,1,,ANY
68719480644,IDENTIFIER,1,,_tmp_4,33,,12,_tmp_4,,,1,,ANY
68719480645,IDENTIFIER,1,,_tmp_5,39,,12,_tmp_5,,,1,,ANY
68719480646,IDENTIFIER,1,,_tmp_5,40,,12,_tmp_5,,,1,,ANY
68719480647,IDENTIFIER,0,,_tmp_5,40,,12,_tmp_5,,,2,,ANY
68719480648,IDENTIFIER,1,,String,40,,12,String,,,3,StringConstructor,StringConstructor
68719480649,IDENTIFIER,3,,_tmp_5,39,,12,_tmp_5,,,3,,ANY
68719480650,IDENTIFIER,3,,_tmp_4,15,,12,_tmp_4,,,3,,ANY
68719480651,IDENTIFIER,1,,_tmp_6,17,,15,_tmp_6,,,1,,ANY
68719480652,IDENTIFIER,1,,_tmp_6,33,,15,_tmp_6,,,1,,ANY
68719480653,IDENTIFIER,1,,_tmp_7,39,,15,_tmp_7,,,1,,ANY
68719480654,IDENTIFIER,1,,_tmp_7,40,,15,_tmp_7,,,1,,ANY
68719480655,IDENTIFIER,0,,_tmp_7,40,,15,_tmp_7,,,2,,ANY
68719480656,IDENTIFIER,1,,Number,40,,15,Number,,,3,NumberConstructor,NumberConstructor
68719480657,IDENTIFIER,3,,_tmp_7,39,,15,_tmp_7,,,3,,ANY
68719480658,IDENTIFIER,3,,_tmp_6,15,,15,_tmp_6,,,3,,ANY
68719480659,IDENTIFIER,1,,_tmp_8,17,,18,_tmp_8,,,1,,ANY
68719480660,IDENTIFIER,1,,_tmp_8,33,,18,_tmp_8,,,1,,ANY
68719480661,IDENTIFIER,1,,_tmp_9,39,,18,_tmp_9,,,1,,ANY
68719480662,IDENTIFIER,1,,_tmp_9,40,,18,_tmp_9,,,1,,ANY
68719480663,IDENTIFIER,0,,_tmp_9,40,,18,_tmp_9,,,2,,ANY
68719480664,IDENTIFIER,1,,Number,40,,18,Number,,,3,NumberConstructor,NumberConstructor
68719480665,IDENTIFIER,3,,_tmp_9,39,,18,_tmp_9,,,3,,ANY
68719480666,IDENTIFIER,3,,_tmp_8,15,,18,_tmp_8,,,3,,ANY
68719480667,IDENTIFIER,1,,_tmp_10,17,,21,_tmp_10,,,1,,ANY
68719480668,IDENTIFIER,1,,_tmp_10,33,,21,_tmp_10,,,1,,ANY
68719480669,IDENTIFIER,1,,_tmp_11,39,,21,_tmp_11,,,1,,ANY
68719480670,IDENTIFIER,1,,_tmp_11,40,,21,_tmp_11,,,1,,ANY
68719480671,IDENTIFIER,0,,_tmp_11,40,,21,_tmp_11,,,2,,ANY
68719480672,IDENTIFIER,1,,String,40,,21,String,,,3,StringConstructor,StringConstructor
68719480673,IDENTIFIER,3,,_tmp_11,39,,21,_tmp_11,,,3,,ANY
68719480674,IDENTIFIER,3,,_tmp_10,15,,21,_tmp_10,,,3,,ANY
68719480675,IDENTIFIER,1,,_tmp_12,17,,27,_tmp_12,,,1,,ANY
68719480676,IDENTIFIER,1,,_tmp_12,33,,27,_tmp_12,,,1,,ANY
68719480677,IDENTIFIER,1,,_tmp_13,39,,27,_tmp_13,,,1,,ANY
68719480678,IDENTIFIER,1,,_tmp_13,40,,27,_tmp_13,,,1,,ANY
68719480679,IDENTIFIER,0,,_tmp_13,40,,27,_tmp_13,,,2,,ANY
68719480680,IDENTIFIER,1,,Number,40,,27,Number,,,3,NumberConstructor,NumberConstructor
68719480681,IDENTIFIER,3,,_tmp_13,39,,27,_tmp_13,,,3,,ANY
68719480682,IDENTIFIER,3,,_tmp_12,15,,27,_tmp_12,,,3,,ANY
68719480683,IDENTIFIER,1,,_tmp_14,17,,30,_tmp_14,,,1,,ANY
68719480684,IDENTIFIER,1,,_tmp_14,33,,30,_tmp_14,,,1,,ANY
68719480685,IDENTIFIER,1,,_tmp_15,39,,30,_tmp_15,,,1,,ANY
68719480686,IDENTIFIER,1,,_tmp_15,40,,30,_tmp_15,,,1,,ANY
68719480687,IDENTIFIER,0,,_tmp_15,40,,30,_tmp_15,,,2,,ANY
68719480688,IDENTIFIER,1,,Number,40,,30,Number,,,3,NumberConstructor,NumberConstructor
68719480689,IDENTIFIER,3,,_tmp_15,39,,30,_tmp_15,,,3,,ANY
68719480690,IDENTIFIER,3,,_tmp_14,15,,30,_tmp_14,,,3,,ANY
68719480691,IDENTIFIER,1,,_tmp_16,17,,33,_tmp_16,,,1,,ANY
68719480692,IDENTIFIER,1,,_tmp_16,33,,33,_tmp_16,,,1,,ANY
68719480693,IDENTIFIER,1,,_tmp_17,39,,33,_tmp_17,,,1,,ANY
68719480694,IDENTIFIER,1,,_tmp_17,40,,33,_tmp_17,,,1,,ANY
68719480695,IDENTIFIER,0,,_tmp_17,40,,33,_tmp_17,,,2,,ANY
68719480696,IDENTIFIER,1,,Number,40,,33,Number,,,3,NumberConstructor,NumberConstructor
68719480697,IDENTIFIER,3,,_tmp_17,39,,33,_tmp_17,,,3,,ANY
68719480698,IDENTIFIER,3,,_tmp_16,15,,33,_tmp_16,,,3,,ANY
68719480699,IDENTIFIER,1,,_tmp_18,17,,36,_tmp_18,,,1,,ANY
68719480700,IDENTIFIER,1,,_tmp_18,33,,36,_tmp_18,,,1,,ANY
68719480701,IDENTIFIER,1,,_tmp_19,39,,36,_tmp_19,,,1,,ANY
68719480702,IDENTIFIER,1,,_tmp_19,40,,36,_tmp_19,,,1,,ANY
68719480703,IDENTIFIER,0,,_tmp_19,40,,36,_tmp_19,,,2,,ANY
68719480704,IDENTIFIER,1,,Number,40,,36,Number,,,3,NumberConstructor,NumberConstructor
68719480705,IDENTIFIER,3,,_tmp_19,39,,36,_tmp_19,,,3,,ANY
68719480706,IDENTIFIER,3,,_tmp_18,15,,36,_tmp_18,,,3,,ANY
68719480707,IDENTIFIER,1,,ApiProperty,0,,1,ApiProperty,,,1,,@nestjs/swagger:ApiProperty
68719480708,IDENTIFIER,-1,,require,0,"(""@nestjs/swagger""):<member>(ApiProperty);(""@nestjs/swagger""):<member>(PartialType);(""./create-tenant.dto""):<member>(CreateTenantDto)",1,require,,,1,,ANY
68719480709,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program,1,this,,,2,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program
68719480710,IDENTIFIER,1,,PartialType,0,,2,PartialType,,,1,,@nestjs/swagger:PartialType
68719480711,IDENTIFIER,-1,,require,0,"(""@nestjs/swagger""):<member>(ApiProperty);(""@nestjs/swagger""):<member>(PartialType);(""./create-tenant.dto""):<member>(CreateTenantDto)",2,require,,,1,,ANY
68719480712,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program,2,this,,,2,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program
68719480713,IDENTIFIER,1,,CreateTenantDto,0,,3,CreateTenantDto,,,1,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto
68719480714,IDENTIFIER,-1,,require,0,"(""@nestjs/swagger""):<member>(ApiProperty);(""@nestjs/swagger""):<member>(PartialType);(""./create-tenant.dto""):<member>(CreateTenantDto)",3,require,,,1,,ANY
68719480715,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program,3,this,,,2,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program
68719480716,IDENTIFIER,1,,FindTenantDto,7,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto:<init>;src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto,5,FindTenantDto,,,1,,ANY
68719480717,IDENTIFIER,1,,exports,0,,5,exports,,,1,,ANY
68719480718,IDENTIFIER,2,,FindTenantDto,0,,5,FindTenantDto,,,2,,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto
68719480719,IDENTIFIER,1,,TenantDto,7,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto:<init>;src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto,1,TenantDto,,,1,,ANY
68719480720,IDENTIFIER,1,,exports,0,,1,exports,,,1,,ANY
68719480721,IDENTIFIER,2,,TenantDto,0,,1,TenantDto,,,2,,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto
68719480722,IDENTIFIER,1,,_tmp_0,17,,35,_tmp_0,,,1,,ANY
68719480723,IDENTIFIER,1,,_tmp_0,33,,35,_tmp_0,,,1,,ANY
68719480724,IDENTIFIER,1,,_tmp_1,39,,35,_tmp_1,,,1,,ANY
68719480725,IDENTIFIER,1,,_tmp_1,40,,35,_tmp_1,,,1,,ANY
68719480726,IDENTIFIER,0,,_tmp_1,40,,35,_tmp_1,,,2,,ANY
68719480727,IDENTIFIER,1,,Number,40,,35,Number,,,3,NumberConstructor,NumberConstructor
68719480728,IDENTIFIER,3,,_tmp_1,39,,35,_tmp_1,,,3,,ANY
68719480729,IDENTIFIER,3,,_tmp_0,15,,35,_tmp_0,,,3,,ANY
68719480730,IDENTIFIER,1,,_tmp_2,17,,38,_tmp_2,,,1,,ANY
68719480731,IDENTIFIER,1,,_tmp_2,33,,38,_tmp_2,,,1,,ANY
68719480732,IDENTIFIER,1,,_tmp_3,39,,38,_tmp_3,,,1,,ANY
68719480733,IDENTIFIER,1,,_tmp_3,40,,38,_tmp_3,,,1,,ANY
68719480734,IDENTIFIER,0,,_tmp_3,40,,38,_tmp_3,,,2,,ANY
68719480735,IDENTIFIER,1,,Number,40,,38,Number,,,3,NumberConstructor,NumberConstructor
68719480736,IDENTIFIER,3,,_tmp_3,39,,38,_tmp_3,,,3,,ANY
68719480737,IDENTIFIER,3,,_tmp_2,15,,38,_tmp_2,,,3,,ANY
68719480738,IDENTIFIER,1,,_tmp_4,17,,41,_tmp_4,,,1,,ANY
68719480739,IDENTIFIER,1,,_tmp_4,33,,41,_tmp_4,,,1,,ANY
68719480740,IDENTIFIER,1,,_tmp_5,39,,41,_tmp_5,,,1,,ANY
68719480741,IDENTIFIER,1,,_tmp_5,40,,41,_tmp_5,,,1,,ANY
68719480742,IDENTIFIER,0,,_tmp_5,40,,41,_tmp_5,,,2,,ANY
68719480743,IDENTIFIER,1,,Number,40,,41,Number,,,3,NumberConstructor,NumberConstructor
68719480744,IDENTIFIER,3,,_tmp_5,39,,41,_tmp_5,,,3,,ANY
68719480745,IDENTIFIER,3,,_tmp_4,15,,41,_tmp_4,,,3,,ANY
68719480746,IDENTIFIER,1,,_tmp_6,17,,44,_tmp_6,,,1,,ANY
68719480747,IDENTIFIER,1,,_tmp_6,33,,44,_tmp_6,,,1,,ANY
68719480748,IDENTIFIER,1,,_tmp_7,39,,44,_tmp_7,,,1,,ANY
68719480749,IDENTIFIER,1,,_tmp_7,40,,44,_tmp_7,,,1,,ANY
68719480750,IDENTIFIER,0,,_tmp_7,40,,44,_tmp_7,,,2,,ANY
68719480751,IDENTIFIER,1,,Number,40,,44,Number,,,3,NumberConstructor,NumberConstructor
68719480752,IDENTIFIER,3,,_tmp_7,39,,44,_tmp_7,,,3,,ANY
68719480753,IDENTIFIER,3,,_tmp_6,15,,44,_tmp_6,,,3,,ANY
68719480754,IDENTIFIER,1,,ApiProperty,0,,1,ApiProperty,,,1,,@nestjs/swagger:ApiProperty
68719480755,IDENTIFIER,-1,,require,0,"(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(Length);(""class-validator""):<member>(IsNotEmpty);(""@nestjs/swagger""):<member>(PartialType);(""./create-tenant.dto""):<member>(CreateTenantDto)",1,require,,,1,,ANY
68719480756,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,1,this,,,2,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program
68719480757,IDENTIFIER,1,,IsNotEmpty,0,,2,IsNotEmpty,,,1,,class-validator:IsNotEmpty
68719480758,IDENTIFIER,-1,,require,0,"(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(Length);(""class-validator""):<member>(IsNotEmpty);(""@nestjs/swagger""):<member>(PartialType);(""./create-tenant.dto""):<member>(CreateTenantDto)",2,require,,,1,,ANY
68719480759,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,2,this,,,2,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program
68719480760,IDENTIFIER,1,,Length,0,,2,Length,,,1,,class-validator:Length
68719480761,IDENTIFIER,-1,,require,0,"(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(Length);(""class-validator""):<member>(IsNotEmpty);(""@nestjs/swagger""):<member>(PartialType);(""./create-tenant.dto""):<member>(CreateTenantDto)",2,require,,,1,,ANY
68719480762,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,2,this,,,2,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program
68719480763,IDENTIFIER,1,,PartialType,0,,3,PartialType,,,1,,@nestjs/swagger:PartialType
68719480764,IDENTIFIER,-1,,require,0,"(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(Length);(""class-validator""):<member>(IsNotEmpty);(""@nestjs/swagger""):<member>(PartialType);(""./create-tenant.dto""):<member>(CreateTenantDto)",3,require,,,1,,ANY
68719480765,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,3,this,,,2,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program
68719480766,IDENTIFIER,1,,CreateTenantDto,0,,4,CreateTenantDto,,,1,,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto
68719480767,IDENTIFIER,-1,,require,0,"(""@nestjs/swagger""):<member>(ApiProperty);(""class-validator""):<member>(Length);(""class-validator""):<member>(IsNotEmpty);(""@nestjs/swagger""):<member>(PartialType);(""./create-tenant.dto""):<member>(CreateTenantDto)",4,require,,,1,,ANY
68719480768,IDENTIFIER,0,,this,0,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,4,this,,,2,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program
68719480769,IDENTIFIER,1,,UpdateTenantDto,7,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto:<init>;src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto,6,UpdateTenantDto,,,1,,ANY
68719480770,IDENTIFIER,1,,exports,0,,6,exports,,,1,,ANY
68719480771,IDENTIFIER,2,,UpdateTenantDto,0,,6,UpdateTenantDto,,,2,,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto
