115964117259,METHOD_PARAMETER_IN,,this,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,18,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117260,METHOD_PARAMETER_IN,,this,54,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,76,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117261,METHOD_PARAMETER_IN,,tenantType,55,,BY_VALUE,1,false,76,tenantType,,,1,ANY,ANY
115964117262,METHOD_PARAMETER_IN,,this,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,35,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117263,METHOD_PARAMETER_IN,,"{ userId, tenantId, roleId, roleAliasId, enabled }: CreateUserRoleByTenantsDto",15,,BY_VALUE,1,false,35,param1_0,,,1,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create:<anon-class>0,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create:<anon-class>0
115964117264,METHOD_PARAMETER_IN,,this,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,114,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117265,METHOD_PARAMETER_IN,,this,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,125,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117266,METHOD_PARAMETER_IN,,"{ ids, userIds, tenantIds, roleIds, roleAliasIds, enabled }: FindUserRoleByTenantsDto",19,,BY_VALUE,1,false,125,param1_1,,,1,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany:<anon-class>1,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany:<anon-class>1
115964117267,METHOD_PARAMETER_IN,,this,54,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,208,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117268,METHOD_PARAMETER_IN,,tenantType,55,,BY_VALUE,1,false,208,tenantType,,,1,ANY,ANY
115964117269,METHOD_PARAMETER_IN,,this,44,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,243,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117270,METHOD_PARAMETER_IN,,existingRole,45,,BY_VALUE,1,false,243,existingRole,,,1,ANY,ANY
115964117271,METHOD_PARAMETER_IN,,this,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,162,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117272,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,162,id,,,1,__ecma.Number,__ecma.Number
115964117273,METHOD_PARAMETER_IN,,"{ userId, tenantId, roleId, roleAliasId, enabled }: UpdateUserRoleByTenantsDto",27,,BY_VALUE,2,false,162,param2_0,,,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<anon-class>2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<anon-class>2
115964117274,METHOD_PARAMETER_IN,,this,2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService,BY_VALUE,0,false,260,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
115964117275,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,260,id,,,1,__ecma.Number,__ecma.Number
115964117276,METHOD_PARAMETER_IN,,this,0,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program
115964117277,METHOD_PARAMETER_IN,,this,7,src/shared/context/users/domain/dto/create-user.dto.ts::program:CreateUserDto,BY_VALUE,0,false,6,this,,,0,,src/shared/context/users/domain/dto/create-user.dto.ts::program:CreateUserDto
115964117278,METHOD_PARAMETER_IN,,this,0,src/shared/context/users/domain/dto/create-user.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/users/domain/dto/create-user.dto.ts::program
115964117279,METHOD_PARAMETER_IN,,this,7,src/shared/context/users/domain/dto/find-user.dto.ts::program:FindUserDto,BY_VALUE,0,false,5,this,,,0,,src/shared/context/users/domain/dto/find-user.dto.ts::program:FindUserDto
115964117280,METHOD_PARAMETER_IN,,this,0,src/shared/context/users/domain/dto/find-user.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/users/domain/dto/find-user.dto.ts::program
115964117281,METHOD_PARAMETER_IN,,this,7,src/shared/context/users/domain/dto/update-user.dto.ts::program:UpdateUserDto,BY_VALUE,0,false,6,this,,,0,,src/shared/context/users/domain/dto/update-user.dto.ts::program:UpdateUserDto
115964117282,METHOD_PARAMETER_IN,,this,0,src/shared/context/users/domain/dto/update-user.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/users/domain/dto/update-user.dto.ts::program
115964117283,METHOD_PARAMETER_IN,,this,7,src/shared/context/users/domain/dto/user.dto.ts::program:UserDto,BY_VALUE,0,false,3,this,,,0,,src/shared/context/users/domain/dto/user.dto.ts::program:UserDto
115964117284,METHOD_PARAMETER_IN,,this,0,src/shared/context/users/domain/dto/user.dto.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/users/domain/dto/user.dto.ts::program
115964117285,METHOD_PARAMETER_IN,,this,0,src/shared/context/users/domain/stubs/user.stub.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/users/domain/stubs/user.stub.ts::program
115964117286,METHOD_PARAMETER_IN,,private readonly userRepository: Repository<User>,4,,BY_VALUE,1,false,18,userRepository,,,1,Repository<User>,Repository<User>
115964117287,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,BY_VALUE,0,false,16,this,,,0,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService
115964117288,METHOD_PARAMETER_IN,,private readonly tenantService: TenantsService,4,,BY_VALUE,2,false,19,tenantService,,,2,TenantsService,TenantsService
115964117289,METHOD_PARAMETER_IN,,private readonly emailProvider: EmailProvider,4,,BY_VALUE,3,false,20,emailProvider,,,3,EmailProvider,EmailProvider
115964117290,METHOD_PARAMETER_IN,,this,79,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,BY_VALUE,0,false,65,this,,,0,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService
115964117291,METHOD_PARAMETER_IN,,tenant,79,,BY_VALUE,1,false,65,tenant,,,1,ANY,ANY
115964117292,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,BY_VALUE,0,false,28,this,,,0,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService
115964117293,METHOD_PARAMETER_IN,,temporalId: string,30,,BY_VALUE,1,false,28,temporalId,,,1,__ecma.String,__ecma.String
115964117294,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,BY_VALUE,0,false,90,this,,,0,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService
115964117295,METHOD_PARAMETER_IN,,temporalId: string,19,,BY_VALUE,1,false,90,temporalId,,,1,__ecma.String,__ecma.String
115964117296,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,BY_VALUE,0,false,130,this,,,0,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService
115964117297,METHOD_PARAMETER_IN,,userId: number,28,,BY_VALUE,1,false,130,userId,,,1,__ecma.Number,__ecma.Number
115964117298,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService,BY_VALUE,0,false,165,this,,,0,,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService
115964117299,METHOD_PARAMETER_IN,,userId: number,28,,BY_VALUE,1,false,165,userId,,,1,__ecma.Number,__ecma.Number
115964117300,METHOD_PARAMETER_IN,,this,0,src/shared/context/users/domain/user-verification.service.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/users/domain/user-verification.service.ts::program
115964117301,METHOD_PARAMETER_IN,,private readonly userRepository: Repository<User>,4,,BY_VALUE,1,false,34,userRepository,,,1,Repository<User>,Repository<User>
115964117302,METHOD_PARAMETER_IN,,private readonly rolesRepository: Repository<Role>,4,,BY_VALUE,2,false,36,rolesRepository,,,2,Repository<Role>,Repository<Role>
115964117303,METHOD_PARAMETER_IN,,this,23,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,38,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117304,METHOD_PARAMETER_IN,,private readonly tenantService: TenantsService,4,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService;TenantsService,BY_VALUE,3,false,39,tenantService,,,3,TenantsService,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService
115964117305,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,32,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117306,METHOD_PARAMETER_IN,,private readonly emailProvider: EmailProvider,4,,BY_VALUE,4,false,40,emailProvider,,,4,EmailProvider,EmailProvider
115964117307,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,46,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117308,METHOD_PARAMETER_IN,,createUserDto: CreateUserDto,15,,BY_VALUE,1,false,46,createUserDto,,,1,CreateUserDto,CreateUserDto
115964117309,METHOD_PARAMETER_IN,,payload: ContextPayload,45,src/shared/dataTypes/MyContext:ContextPayload;ContextPayload,BY_VALUE,2,false,46,payload,,,2,ContextPayload,src/shared/dataTypes/MyContext:ContextPayload
115964117310,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,156,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117311,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,170,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117312,METHOD_PARAMETER_IN,,id: number,16,,BY_VALUE,1,false,170,id,,,1,__ecma.Number,__ecma.Number
115964117313,METHOD_PARAMETER_IN,,this,35,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,224,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117314,METHOD_PARAMETER_IN,,name,36,,BY_VALUE,1,false,224,name,,,1,__ecma.String,__ecma.String
115964117315,METHOD_PARAMETER_IN,,this,33,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,230,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117316,METHOD_PARAMETER_IN,,name,34,,BY_VALUE,1,false,230,name,,,1,__ecma.String,__ecma.String
115964117317,METHOD_PARAMETER_IN,,this,27,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,236,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117318,METHOD_PARAMETER_IN,,email,28,,BY_VALUE,1,false,236,email,,,1,__ecma.String,__ecma.String
115964117319,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,191,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117320,METHOD_PARAMETER_IN,,findUserDto: FindUserDto,19,,BY_VALUE,1,false,191,findUserDto,,,1,FindUserDto,FindUserDto
115964117321,METHOD_PARAMETER_IN,,this,39,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,390,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117322,METHOD_PARAMETER_IN,,foundTenant,40,@avantodev/avanto-db:Tenant;Tenant,BY_VALUE,1,false,390,foundTenant,,,1,Tenant,@avantodev/avanto-db:Tenant
115964117323,METHOD_PARAMETER_IN,,this,8,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,390,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117324,METHOD_PARAMETER_IN,,tenant,9,,BY_VALUE,1,false,390,tenant,,,1,ANY,ANY
115964117325,METHOD_PARAMETER_IN,,this,42,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,393,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117326,METHOD_PARAMETER_IN,,tenantToDelete,43,,BY_VALUE,1,false,393,tenantToDelete,,,1,ANY,ANY
115964117327,METHOD_PARAMETER_IN,,this,8,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,393,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117328,METHOD_PARAMETER_IN,,tenant,9,,BY_VALUE,1,false,393,tenant,,,1,ANY,ANY
115964117329,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,303,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117330,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,303,id,,,1,__ecma.Number,__ecma.Number
115964117331,METHOD_PARAMETER_IN,,updateUserDto: UpdateUserDto,27,,BY_VALUE,2,false,303,updateUserDto,,,2,UpdateUserDto,UpdateUserDto
115964117332,METHOD_PARAMETER_IN,,payload: ContextPayload,57,src/shared/dataTypes/MyContext:ContextPayload;ContextPayload,BY_VALUE,3,false,303,payload,,,3,ContextPayload,src/shared/dataTypes/MyContext:ContextPayload
115964117333,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,443,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117334,METHOD_PARAMETER_IN,,id: number,15,,BY_VALUE,1,false,443,id,,,1,__ecma.Number,__ecma.Number
115964117335,METHOD_PARAMETER_IN,,payload: ContextPayload,27,src/shared/dataTypes/MyContext:ContextPayload;ContextPayload,BY_VALUE,2,false,443,payload,,,2,ContextPayload,src/shared/dataTypes/MyContext:ContextPayload
115964117336,METHOD_PARAMETER_IN,,this,27,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,483,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117337,METHOD_PARAMETER_IN,,roleAccessToRecordField,28,,BY_VALUE,1,false,483,roleAccessToRecordField,,,1,ANY,ANY
115964117338,METHOD_PARAMETER_IN,,this,75,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,484,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117339,METHOD_PARAMETER_IN,,r,76,,BY_VALUE,1,false,484,r,,,1,ANY,ANY
115964117340,METHOD_PARAMETER_IN,,this,37,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,484,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117341,METHOD_PARAMETER_IN,,role,38,,BY_VALUE,1,false,484,role,,,1,ANY,ANY
115964117342,METHOD_PARAMETER_IN,,index,44,,BY_VALUE,2,false,484,index,,,2,ANY,ANY
115964117343,METHOD_PARAMETER_IN,,self,51,,BY_VALUE,3,false,484,self,,,3,ANY,ANY
115964117344,METHOD_PARAMETER_IN,,this,27,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,486,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117345,METHOD_PARAMETER_IN,,role,28,,BY_VALUE,1,false,486,role,,,1,ANY,ANY
115964117346,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,472,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117347,METHOD_PARAMETER_IN,,recordTypeIds: number[],31,,BY_VALUE,1,false,472,recordTypeIds,,,1,__ecma.Array,__ecma.Array
115964117348,METHOD_PARAMETER_IN,,this,79,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,516,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117349,METHOD_PARAMETER_IN,,tenant,80,,BY_VALUE,1,false,516,tenant,,,1,ANY,ANY
115964117350,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,489,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117351,METHOD_PARAMETER_IN,,temporalId: string,27,,BY_VALUE,1,false,489,temporalId,,,1,__ecma.String,__ecma.String
115964117352,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,525,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117353,METHOD_PARAMETER_IN,,userId: number,28,,BY_VALUE,1,false,525,userId,,,1,__ecma.Number,__ecma.Number
115964117354,METHOD_PARAMETER_IN,,this,2,src/shared/context/users/domain/users.service.ts::program:UsersService,BY_VALUE,0,false,539,this,,,0,,src/shared/context/users/domain/users.service.ts::program:UsersService
115964117355,METHOD_PARAMETER_IN,,userId: number,28,,BY_VALUE,1,false,539,userId,,,1,__ecma.Number,__ecma.Number
115964117356,METHOD_PARAMETER_IN,,this,0,src/shared/context/users/domain/users.service.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/context/users/domain/users.service.ts::program
115964117357,METHOD_PARAMETER_IN,,this,0,src/shared/dataTypes/Enums.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/dataTypes/Enums.ts::program
115964117358,METHOD_PARAMETER_IN,,this,7,src/shared/dataTypes/MyContext.ts::program:MyContext,BY_VALUE,0,false,12,this,,,0,,src/shared/dataTypes/MyContext.ts::program:MyContext
115964117359,METHOD_PARAMETER_IN,,this,0,src/shared/dataTypes/MyContext.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/dataTypes/MyContext.ts::program
115964117360,METHOD_PARAMETER_IN,,this,2,src/shared/dataTypes/Options.ts::program:Options,BY_VALUE,0,false,6,this,,,0,,src/shared/dataTypes/Options.ts::program:Options
115964117361,METHOD_PARAMETER_IN,,method: 'POST' | 'GET' | 'PATCH' | 'PUT' | 'DELETE',14,,BY_VALUE,1,false,6,method,,,1,ANY,ANY
115964117362,METHOD_PARAMETER_IN,,headers?: object,67,,BY_VALUE,2,false,6,headers,,,2,__ecma.Object,__ecma.Object
115964117363,METHOD_PARAMETER_IN,,body?: string,85,,BY_VALUE,3,false,6,body,,,3,__ecma.String,__ecma.String
115964117364,METHOD_PARAMETER_IN,,this,0,src/shared/dataTypes/Options.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/dataTypes/Options.ts::program
115964117365,METHOD_PARAMETER_IN,,this,0,src/shared/dataTypes/PostgreSQLConfig.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/dataTypes/PostgreSQLConfig.ts::program
115964117366,METHOD_PARAMETER_IN,,this,0,src/shared/dataTypes/RoleInTenant.DataType.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/dataTypes/RoleInTenant.DataType.ts::program
115964117367,METHOD_PARAMETER_IN,,this,0,src/shared/dataTypes/RoleInUser.DataType.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/dataTypes/RoleInUser.DataType.ts::program
115964117368,METHOD_PARAMETER_IN,,this,0,src/shared/dataTypes/UnknownKeysObject.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/dataTypes/UnknownKeysObject.ts::program
115964117369,METHOD_PARAMETER_IN,,this,0,src/shared/dataTypes/UserInTenant.DataType.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/dataTypes/UserInTenant.DataType.ts::program
115964117370,METHOD_PARAMETER_IN,,this,17,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program,BY_VALUE,0,false,15,this,,,0,,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program
115964117371,METHOD_PARAMETER_IN,,req: Request,18,express:Request;Request,BY_VALUE,1,false,15,req,,,1,Request,express:Request
115964117372,METHOD_PARAMETER_IN,,this,11,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program,BY_VALUE,0,false,21,this,,,0,,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program
115964117373,METHOD_PARAMETER_IN,,this,11,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program,BY_VALUE,0,false,24,this,,,0,,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program
115964117374,METHOD_PARAMETER_IN,,this,0,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program
115964117375,METHOD_PARAMETER_IN,,this,2,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider,BY_VALUE,0,false,11,this,,,0,,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider
115964117376,METHOD_PARAMETER_IN,,this,2,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider,BY_VALUE,0,false,16,this,,,0,,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider
115964117377,METHOD_PARAMETER_IN,,params: SendEmailRequest,18,@aws-sdk/client-ses:SendEmailRequest;SendEmailRequest,BY_VALUE,1,false,16,params,,,1,SendEmailRequest,@aws-sdk/client-ses:SendEmailRequest
115964117378,METHOD_PARAMETER_IN,,this,2,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider,BY_VALUE,0,false,26,this,,,0,,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider
115964117379,METHOD_PARAMETER_IN,,from: string,4,,BY_VALUE,1,false,27,from,,,1,__ecma.String,__ecma.String
115964117380,METHOD_PARAMETER_IN,,to: string,4,,BY_VALUE,2,false,28,to,,,2,__ecma.String,__ecma.String
115964117381,METHOD_PARAMETER_IN,,templateName: string,4,,BY_VALUE,3,false,29,templateName,,,3,__ecma.String,__ecma.String
115964117382,METHOD_PARAMETER_IN,,"templateData: Record<string, string>",4,,BY_VALUE,4,false,30,templateData,,,4,"Record<string, __ecma.String>","Record<string, __ecma.String>"
115964117383,METHOD_PARAMETER_IN,,this,0,src/shared/infrastructure/mails/mailProvider.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/infrastructure/mails/mailProvider.ts::program
115964117384,METHOD_PARAMETER_IN,,this,40,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts::program,BY_VALUE,0,false,3,this,,,0,,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts::program
115964117385,METHOD_PARAMETER_IN,,dateNow,41,,BY_VALUE,1,false,3,dateNow,,,1,ANY,ANY
115964117386,METHOD_PARAMETER_IN,,userName,50,,BY_VALUE,2,false,3,userName,,,2,ANY,ANY
115964117387,METHOD_PARAMETER_IN,,this,0,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts::program
115964117388,METHOD_PARAMETER_IN,,this,42,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts::program,BY_VALUE,0,false,3,this,,,0,,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts::program
115964117389,METHOD_PARAMETER_IN,,userName,43,,BY_VALUE,1,false,3,userName,,,1,ANY,ANY
115964117390,METHOD_PARAMETER_IN,,this,0,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts::program
115964117391,METHOD_PARAMETER_IN,,this,44,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts::program,BY_VALUE,0,false,3,this,,,0,,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts::program
115964117392,METHOD_PARAMETER_IN,,userId: string,45,,BY_VALUE,1,false,3,userId,,,1,__ecma.String,__ecma.String
115964117393,METHOD_PARAMETER_IN,,tenantName: string,61,,BY_VALUE,2,false,3,tenantName,,,2,__ecma.String,__ecma.String
115964117394,METHOD_PARAMETER_IN,,this,0,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts::program
115964117395,METHOD_PARAMETER_IN,,this,7,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts::program,BY_VALUE,0,false,29,this,,,0,,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts::program
115964117396,METHOD_PARAMETER_IN,,this,0,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts::program
115964117397,METHOD_PARAMETER_IN,,this,0,src/shared/infrastructure/persistance/postgre-sql/dbConfig.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/infrastructure/persistance/postgre-sql/dbConfig.ts::program
115964117398,METHOD_PARAMETER_IN,,this,0,src/shared/middleware/correlation-id/correlation-id.middleware.ts::program:CorrelationIdMiddleware,BY_VALUE,0,false,7,this,,,0,,src/shared/middleware/correlation-id/correlation-id.middleware.ts::program:CorrelationIdMiddleware
115964117399,METHOD_PARAMETER_IN,,this,2,src/shared/middleware/correlation-id/correlation-id.middleware.ts::program:CorrelationIdMiddleware,BY_VALUE,0,false,9,this,,,0,,src/shared/middleware/correlation-id/correlation-id.middleware.ts::program:CorrelationIdMiddleware
115964117400,METHOD_PARAMETER_IN,,req: Request,6,express:Request;Request,BY_VALUE,1,false,9,req,,,1,Request,express:Request
115964117401,METHOD_PARAMETER_IN,,res: Response,20,express:Response;Response,BY_VALUE,2,false,9,res,,,2,Response,express:Response
115964117402,METHOD_PARAMETER_IN,,next: NextFunction,35,express:NextFunction;NextFunction,BY_VALUE,3,false,9,next,,,3,NextFunction,express:NextFunction
115964117403,METHOD_PARAMETER_IN,,this,0,src/shared/middleware/correlation-id/correlation-id.middleware.ts::program,BY_VALUE,0,false,1,this,,,0,,src/shared/middleware/correlation-id/correlation-id.middleware.ts::program
115964117404,METHOD_PARAMETER_IN,,this,30,src/shared/utils.ts::program,BY_VALUE,0,false,5,this,,,0,,src/shared/utils.ts::program
115964117405,METHOD_PARAMETER_IN,,val: string | undefined,31,,BY_VALUE,1,false,5,val,,,1,ANY,ANY
115964117406,METHOD_PARAMETER_IN,,this,31,src/shared/utils.ts::program,BY_VALUE,0,false,25,this,,,0,,src/shared/utils.ts::program
115964117407,METHOD_PARAMETER_IN,,date: Date,32,DateConstructor;Date,BY_VALUE,1,false,25,date,,,1,Date,DateConstructor
115964117408,METHOD_PARAMETER_IN,,this,29,src/shared/utils.ts::program,BY_VALUE,0,false,35,this,,,0,,src/shared/utils.ts::program
